ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-0.1939588563577313,-0.15371227220300807,-0.60286201655144,-0.036322629717166155,0.6497639224173573,-0.05263753051252887,-0.03503702736989395,0.09277508086573012,-0.0649191516023622,0
-0.8664813615578174,0.01675918195334909,-0.056410885766000486,0.40966811112965323,-0.048302449858410354,0.5672189545782088,-0.23802259530984535,0.15274880402300173,0.5197766830679269,0
0.0879807942400509,-0.09289491419641836,0.04789816966437752,-0.013948974337967377,0.5290456822253233,0.21211765752036102,-0.07009925934161174,-0.22817366198673775,-0.17379244232944915,0
0.0849898255320471,0.3438082725040245,-0.03959329260953676,0.13501640135554388,-0.26790915057255565,-0.2709610826686354,-0.5048531085552143,0.4745643374274758,0.0793373332333869,0
-0.23798456815010202,-0.8512519324192137,0.17253234629693118,-0.1768736987808383,-0.4169541198171758,-0.5156729868086644,0.15623789953501077,-0.10271425660158738,-0.01953760707307271,0
0.162033813504938,-0.004983102697772696,-0.169316429611717,0.1460526206902473,-0.030428667954046883,0.05318916394419252,0.37777769905291514,-0.03567469544297743,0.35845910133493114,0
-0.3847495863364567,-0.03174562724930936,-0.3790209487636819,0.503171877892337,0.3418160791548487,-0.0003213400612242556,0.3811194451911492,-0.3955967727653603,0.38151272781623,0
-0.2899551077804979,-0.13609091627750483,-0.2998946652942671,0.2986580075022342,-0.14309381679682132,-0.45596041121265274,-0.2107375596971658,-0.058156546889185166,0.1627189153919679,0
0.12515713931476927,0.5178679636906898,-0.15473020335886123,-0.024436796333363826,-0.18496107813847665,-0.01661805764470071,-0.6884063644903439,0.15967132105545512,-0.15834151932427068,0
-0.20660002648888295,-0.26619883765673136,-0.15730458487450613,0.2026472541796409,0.30750440883448654,-0.17218038992226006,0.10178241345135101,0.2287531838077994,-0.04694900897643526,0
-0.018797086860733364,0.23153885317069833,0.7218367074009813,0.17325508638216353,0.2115299210714211,0.0027870204920083727,0.39561190491449094,0.46858222115603465,-0.3690651640435696,0
-0.16909470822790282,0.10687583661182506,0.3765316249749251,0.1519763015091827,-0.2377245455099643,0.21777708349452057,-0.4812416826622892,0.15607046874763827,0.07466655694334019,0
-0.12327934688975524,0.37845577576065476,0.20601276130456966,0.3335860082581226,-0.25526589000833705,0.44778298423921065,-0.11208139137287053,0.08307395873991096,-0.24197570324153236,0
-0.11016726478649788,-0.2001567254332516,0.1338037532185613,0.33134331115123994,0.24878763340256452,0.2726667109107862,0.10722438608772301,-0.13388853345429574,0.6716498684654432,0
-0.2120270271654533,-0.21989066973712768,0.08993167068064094,-0.038147579062465284,-0.4895611749398945,-0.21643222494906167,-0.25231855620082183,-0.19852212246990206,-0.16429638068617422,0
0.0907349143080372,0.32882097224321954,0.09150016356291855,0.19256371844333076,0.32385705481505084,0.11067453864875833,-0.5184471958807664,0.2910745544004467,0.3077368289502647,0
-0.18837854602618478,0.12759639249903312,0.048985815924039715,-0.11492847634793812,0.20754863739352056,0.018932136447607193,-0.223113899335981,0.28532110552167256,0.4585451389649418,0
0.004706014138680641,-0.46348120400302756,0.012035724730973604,-0.27692171889467326,-0.684273632462352,-0.3996386863892703,-0.17072559914410307,-0.3231038102546318,0.24865106556061153,0
-0.21861950441232098,-0.16179150433898112,-0.6275592283652601,-0.08084812671119593,0.0046704824437809956,0.11946983540768172,-0.5658484028311138,0.21692876614604442,-0.15199135277126538,0
-0.46028958791533753,0.11591479615441828,-0.1107381819217481,-0.022883445521874803,-0.5936604480420288,0.5570017013753141,0.3214631910511897,0.1951151074187527,-0.1734272809726947,0
0.2737305747777499,0.25132926646397674,-0.07209024154447437,-0.4984742967533976,-0.3615267499091263,0.009727981256101201,0.4661746246366519,-0.33414266550425825,0.8832348026947802,0
0.1498580955286225,-0.2037691959578865,-0.2246919291810136,0.2580997678250161,-0.15089130327198835,-0.47825480391762015,0.008867058225908176,0.16213704143675303,0.5921837704267057,0
0.6866046206393016,-0.8742767969450823,-0.1668290808686407,-0.8301976267807194,-0.3803365692784962,0.009080601332585722,0.2188461467720082,-0.3148639378445422,0.09104143701175242,0
-0.31319185199947747,0.15696695572110994,0.09022470515423862,0.8144450818458965,0.6654482716332676,-0.36411365969197507,-0.4437567595742857,-0.7287878903020466,-0.10151165483528553,0
-0.06268814619960916,-0.36609620698319273,0.23027702308498788,0.45056374013889566,0.25921741608425364,0.25908165206588635,-0.04247348600563488,-0.04803072410761491,-0.26100345594532204,0
-0.03855224425674174,-0.6052016394367233,0.0897709385755323,-0.07830261725169407,0.41023171294891814,0.15745949751753863,-0.1736713615200972,0.07734441157649669,-0.18593617411382266,0
0.2968108314846394,-0.8496977774952422,0.22273327159408687,0.0028279081691319715,-0.04208595250445497,-0.05127301604242298,0.12346721964795378,-0.03452124146493396,0.2130924989831352,0
-0.15213236823978252,0.24419425805932235,0.2280324092444071,0.09089156207618494,0.00914022204120125,-0.09934927975674636,-0.8094045599616214,0.8601320451563923,0.6938731889282621,0
-0.3513125562527563,0.03858523512148996,-0.08991167805835605,-0.1767481163966826,0.47421811271955494,-0.06367029048466401,-0.0912211483529423,0.11365536877049233,-0.03563970224165027,0
0.36234279253830065,-0.06769691421367549,0.15759223875064515,0.0577857442760809,0.13011971820840565,0.0024823483026961087,0.18852023881424132,0.044142545789610105,0.359542960829819,0
-0.09499500877836839,0.4167073088888285,-0.5239117438871039,-0.04319999331049833,0.18367254043433284,-0.23167050640246264,0.07145925568529654,0.12887739099422726,0.2695462316082889,0
0.2635930529178129,0.19119740490692175,-0.11529756805763168,-0.028281815169289796,-0.2733538755430796,-0.4163259243004311,0.23487209847096602,-0.13239570132002929,-0.08774410053552334,0
0.2286595202376634,0.48489001281657496,-0.15055547683988993,0.0544383190441916,-0.2747435412526574,0.34160968400839437,-0.1795126745311653,0.2788437186280616,0.2997217058561599,0
-0.008967142170689902,-0.4178206416500989,0.4593980406942697,-0.3940583395061983,0.07831199477607212,-0.11562029294908746,-0.8469953857103071,0.10830058385313049,0.3090419568247745,0
-0.05229411151042438,-0.010365187186189053,0.1011261878201043,0.01187091724009444,0.11189080116287224,0.05011293125074324,0.32966532839768886,0.09455151116774722,0.2750426687651645,0
-0.11746944189894135,-0.48501401248440423,-0.40033622434587485,0.04903432398524317,-0.2991273372796036,0.08558458535024828,0.22774385295933228,-0.18723606686008173,-0.12378257230437485,0
-0.004557938630996813,-0.06881469955664016,0.17837514143266722,0.03865488640677429,0.10753708986835635,0.09660614389656418,0.4706271705757282,-0.46929909793472796,0.21513302846007326,0
0.25893006785118927,-0.0745847561300032,0.27293500353034883,-0.06474922663084634,-0.3665008806729643,-0.35214539912952725,0.022276925605897845,-0.15041582672318718,0.3567132162686402,0
-0.23893205431787384,0.18798409117892126,-0.026899176461890186,0.34135733279081154,0.004149059917109099,-0.5027520493655543,0.12487175220444167,0.08479015687796769,0.2867269458784867,0
0.03265368906273611,0.013669164342569493,0.20707677873684097,-0.10609576646446535,-0.4312461886521513,-0.17660775740759763,0.6987743109510302,-0.13340984392348387,0.32334493211627047,0
-0.3355894284596423,0.18702214148397467,-0.7487122151347394,0.0681977720469571,0.3983971764551855,0.11871345972508598,-0.5553031502755122,0.08751815012021129,-0.06090674339206006,0
-0.2982318699126578,0.21103203994166825,-0.8097967048296898,0.3891892601776637,-0.09336663559043364,-0.2183849602422939,0.13341118866839752,-0.06970856305689146,0.3217639535833946,0
-0.009281699146687231,0.6464786032149425,-0.35360077088925657,-0.023812842006093685,-0.20807055285540862,-0.10647640610977008,0.36532188109331265,0.12917384538795706,0.3870195107630034,0
-0.5880474024881496,-0.09458899658583732,0.04471191018749927,0.0643389802402654,-0.34372148491561544,0.6381892241248704,0.06377451382433032,-0.2930472377625942,-0.13707463001074827,0
0.6181675849848155,-0.2823068101999137,0.45964913088256404,-0.02891539089446913,-0.372595607984448,-0.5536271654413607,0.019892123738830626,0.057867003565524384,-0.41521986112481696,0
-0.3579179864730709,0.07382508459492264,-0.3379283066648267,0.37121093806907973,0.1309230716062124,-0.22651019877314957,-0.44507167445976353,-0.1922862439054191,0.49067579969288355,0
-0.012026553796966016,-0.24068400814186303,-0.2561032224863811,-0.07731736847588858,0.3011405668906599,0.5689812205721785,0.44016694491391095,-0.4614848826391908,-0.13875923703770943,0
0.35046531654505936,0.44458823053096075,0.02658191721742457,0.38500637318646164,0.27111983528952316,-0.013379601598567025,0.3206820498496273,-0.04954623690851249,-0.22277597916692018,0
-0.25887160162514955,-0.08496541168356976,-0.1476956384937105,-0.031076368394119407,0.41897746875667424,-0.21179554964967315,0.3847676818994782,0.46089527214541404,0.06368739644376951,0
-0.690809096863415,-0.1696729103621971,-0.16475723078904708,-0.257837917034405,0.5244541374207778,0.35063067510333606,-0.0064661582252913494,-0.4375729223537947,-0.0809925197276942,0
-0.13348372803740147,-0.14139471634533538,-0.12644245122938774,0.2038119511722363,0.2873780596008713,0.016569130944333387,-0.09621886893001207,0.03581767511825981,-0.577869585516749,0
-0.2624461140228357,0.21552522704149227,0.3944365474557053,-0.09140035012669681,-0.1508678576289997,-0.10449251851320181,-0.0020117519356100786,0.2392731189792673,0.2675454534211417,0
-0.6829120525776007,-0.047324094969445576,0.33484028662143656,0.18615026972974885,0.05084431422618401,0.05771067811125333,0.5097968071276593,0.6900092055433354,0.2600363326761221,0
0.08546696777165967,-0.1925000460391147,0.007040796687784781,-0.8188213154771201,-0.6770896153430089,-0.19743264281482983,-0.0780923331362417,-0.14787989473400634,-0.3094103403743661,0
0.062128158669885455,0.4996055752870593,0.4963440821758931,0.0015615785684839143,0.19127404133454354,-0.30524731886642353,0.444582863757639,-0.1896001813812939,-0.007638333229347427,0
0.34269793636150553,-0.256850952198525,0.1527085062203926,-0.13788158962724412,0.04477965311798936,-0.03407907829042451,-0.04412939523134549,-0.3500076587817799,-0.3051645522371823,0
-0.3362467096561162,0.010669822209898058,0.3461682403615472,-0.3189776059593834,0.47856841377103426,-0.30329908802280214,-0.2571773945873739,0.34215490045386576,-0.2576297497749308,0
-0.4797409459341038,0.19569184548306912,-0.2581639717645886,-0.16597230055193982,-0.22300777848768447,0.0032079935389440926,-0.6231732132352811,-0.26022429877172254,-0.1805717080041454,0
-0.12201692491397516,-0.48940053312512194,-0.1961031161244174,-0.17211094328779547,0.1546546902045278,0.10632197024230167,0.1722390152601075,-0.11117892953260501,0.15857265212253888,0
-0.02650279770272851,0.14407815042177746,-0.1993146874487906,-0.014395738455174339,-0.30100321912382605,0.25591813681548325,0.2304366357644302,-0.5546813632113765,0.6033563049632515,0
0.2764048808959489,-0.3165323026441348,-0.02601667474245001,-0.41019793838548674,-0.033010027277913,0.3383774956550482,-0.345160491209792,0.2651915528035578,-0.12397580818612337,0
0.4231704015015476,0.24683483425020072,0.017973971127378398,0.09488213407791411,-0.4905797657969606,-0.12172095048967549,0.4430590015091009,0.34747748423340785,0.251687661346309,0
0.36434374017220406,-0.2887953035756929,0.0972531925790987,0.4098644355617364,0.4068139039894326,0.1498243823817208,-0.4144130328696471,0.2537325190753096,0.23928896866172367,0
0.08296310006779999,0.20783070955465816,0.5919314604245715,0.0842785490843479,0.3157948165943282,0.14775703386190692,0.2125314598242853,-0.4815975844061154,-0.6389304787600484,0
0.23984977605124438,0.3317499198884138,0.21638343877471447,0.24269658276870268,-0.14180531653109757,0.09834561474479515,0.22724469433506692,0.1821453122337919,-0.4155032208011468,0
-0.19214803043075526,0.2584309576898415,-0.15443750984989701,0.32836873638413866,0.07855059617146112,-0.14383782328513753,0.3219494452793887,-0.5018011154172003,0.6138844968867239,0
0.05051855774257395,0.07539499447143072,-0.0009823137167470678,0.37094685365525304,0.011545658502278122,-0.3084203437392332,-0.5912392545879571,0.017412090619272114,-0.15186261526617098,0
-0.35738704178634184,-0.06939028287890983,0.4514826567345615,0.5610416078463916,-0.18371813541639428,0.1506005667199679,0.32006180705970194,0.061523273995139155,0.13592316802571824,0
0.01880561906606196,-0.17292587290045316,0.23456395278123657,-0.14976059948277906,0.03695809840943924,-0.512058768657915,-0.04345267370865925,0.09305496543247951,0.10103893568353257,0
0.026594009219403747,0.44131040724513115,0.4475346490272179,-0.21554519554833493,-0.132831467005859,-0.08035182977049335,-0.10210834727505268,0.1603909597912405,-0.6384189898045527,0
0.5166385817054909,-0.20984856605029295,-0.14480497909420487,0.23503969449742038,0.294101601065329,-0.7660893046945795,0.24750284242978177,-0.0024100810677816376,-0.20461409184413726,0
-0.06869485844707397,-0.3111198220709988,-0.21349846157289173,0.21247986589721993,-0.06324249735186331,-0.400920727007479,0.2882058692074938,-0.5887288538185658,0.21799845063573034,0
0.027012851295985876,0.199610680509849,-0.20911341040782672,0.23270258988470677,0.7171606431437576,-0.26314018153422736,-0.5965899688746621,0.16053630263985966,-0.2813389873066284,0
0.07108842471361282,-0.2388410409559486,-0.12059594734084053,0.5667847362750755,-0.023354334463297106,0.32901726228878525,-0.38693630599829903,0.02928244233832437,-0.11342905625544841,0
-0.13644609476653594,-0.2850190492398381,-0.31898490293114806,0.00341097263954825,0.033831223525520364,0.20643240732128065,0.359763762479269,-0.27078593741136997,-0.36122685475244276,0
-0.24074781996349418,-0.43308127865092944,0.088557918512526,0.12784696789385547,0.15844755651350492,-0.16618040515267268,0.1424967231541162,-0.4708192263409826,-0.252156228088206,0
0.38964339745411564,-0.1448729518381553,0.09371617302349343,-0.29411647544504244,0.25111530127065673,0.21881093853892522,0.05452569234663739,0.46200665577730754,-0.15802175726457296,0
-0.2942752328880893,-0.02481450716894796,0.4016333911263187,0.6405963371927873,0.023392338545619597,0.266286889014119,-0.29570106642006894,0.3693901614872048,-0.5577489111573456,0
-0.39837542150618194,0.07292751829820963,-0.5280787501740026,-0.1009634763627333,0.1519138496083986,-0.04819945451241646,0.13165249526760875,0.21178722219223636,0.35146770314106807,0
0.20407961378864412,0.285391873289845,-0.28323826693872606,-0.09246477844824898,0.05484118925103801,-0.4153134432641071,0.3656796394820149,-0.20288997337041093,-0.41657736923288124,0
0.34734445260720287,0.1580693770997381,0.24167414235921802,-0.1040249673024728,-0.2335747937238471,-0.06237369301983427,0.6953798788929697,-0.7550986656634552,-0.05172796855138378,0
-0.1354228972801917,-0.05726166586595394,0.05504193561347016,-0.19346875759330132,-0.314445089934041,-0.029367721551640896,-0.10625606850294664,0.22940375263057053,-0.22346317312121852,0
-0.13081604629496388,-0.05945870291391596,0.0134407369163819,-0.21883111465429478,0.20977428664561817,-0.36973631724906775,0.2631258535951522,0.1100060321565225,0.32305595968506734,0
0.08476305783203793,0.15304724067455502,0.3791561519730362,-0.15711128486685755,0.45516930750307355,0.11011403787899036,0.5564644740398637,-0.11239869272165298,-0.3697146010448071,0
-0.21235580302295495,0.38177104887857083,-0.30298626080284796,-0.4097387784152834,-0.48928596398769153,0.0839435562907066,-0.43460815999948527,0.33744189200936286,-0.23461898437189943,0
-0.2345137561835906,0.03789425984496005,-0.21861881779620676,-0.2355953760789715,-0.4303687135403692,0.133512809968256,0.5397385525571569,0.25439926018885495,-0.40113958520384474,0
0.2638777763959097,-0.14073925626312267,-0.2539535533330833,0.5846889334342857,-0.4332663960770223,0.08367692915023303,0.060193076061604775,0.05282864646925483,-0.7224296344945433,0
0.18213933023508552,-0.2978598003256636,-0.6038724131680069,0.22069654309241057,0.23254336518342916,0.21895291053449492,0.022459289682634397,0.010517525361334138,0.15272679931726366,0
0.3933476658954315,-0.4335615793236676,0.03984526002487958,0.2777712530183154,0.25758088698734966,-0.05379840836190946,-0.16251863582302503,0.015290315279904381,0.009690420311262517,0
-0.3757767037096487,0.19988090161305694,-0.15685577611088605,0.35316263622507443,-0.29290179577643105,0.060535532211285985,-0.10916838018259405,0.20398196185042375,0.06572499460896755,0
-0.150738746073185,0.17339355709186713,-0.2198702425475333,0.5502403693087172,0.6617359058032193,-0.11932208527365959,-0.22350366060275878,-0.25724290396289645,0.24314587428878137,0
0.08435386868083587,0.17320905753199847,-0.2740275378951908,-0.5314267654331531,-0.11548995864253464,-0.17534976468658509,-0.28590721304173816,0.12779493653551097,0.032430378937549624,0
-0.2776862549323099,-0.03859783390561677,-0.005324007725518104,-0.3689649345859622,0.4306934160297655,0.4014748892286227,0.13488675132853015,-0.2761772833408772,-0.13320407857706645,0
0.19250623114639487,0.4220804237675252,-0.2395618543676283,-0.24111709826840558,0.24256222749665787,-0.6131306104579489,0.3338062312846522,0.40096655152567023,0.07789084959550803,0
0.36738812616789956,-0.1452355483754453,0.0664702582824717,-0.1409189389468793,-0.2874302440986584,0.26302799674627925,-0.31432388551481305,0.15963857147257038,-0.15194645244349253,0
-0.17500739166820445,0.28658077116216163,0.137754050200459,-0.09017081717557468,-0.1254098084055416,-0.18616226263369817,-0.20855029659494576,-0.20646847849167888,0.3337053232269655,0
0.011577582068109908,-0.011622868496862906,-0.08837329214999867,-0.13409326584181222,-0.2617251457858142,-0.2250114532929363,0.07690349329547448,0.02417874720892497,-0.10862320276767394,0
0.43668560702433495,-0.18250522940380126,-0.10874029192782761,0.06579267393961623,-0.4032957892819764,0.07847324521962211,-0.3343501809997547,-0.25613591400841224,-0.03577062521325844,0
0.5397814725056997,0.1777590921953284,0.055647300095547046,0.010588617223564769,-0.07596638298497801,-0.4468828837053008,0.07323901225017934,0.45123385131023874,0.1909713233010534,0
0.2237403753181211,0.1228908356051981,-0.00865491604028048,-0.21685043855347488,-0.35958004558888224,-0.24480692158386091,-0.08090674239169295,0.48686279534136284,0.7008342431550935,0
0.17802875195808274,0.10709182778007784,0.3990478066064184,-0.652664633096271,-0.052484208298767376,-0.25474189395389757,-0.49138377166627434,0.20886710476885437,-0.3066549244310038,0
-0.25612096040547355,0.024383526616859625,0.09547966126806144,-0.29786061161360944,0.5798870072257982,-0.06641947745552845,0.14148912360235552,0.4669969702963732,-0.36550714661445044,0
0.10776282013735228,-0.011367924515049262,0.3286758000822928,-0.16477159599377258,0.20900644738616717,-0.24124130644820654,-0.16830587308367925,0.045538784661750126,-0.0735009015474252,0
0.16704625223249944,0.7165115978611315,0.1831533007077042,-0.07412383104231583,-0.16713896657952237,0.4803356056917807,0.3075145528501663,0.22905377015243908,-0.22446880222932541,0
-0.06311104756831372,0.35527699355885184,-0.3955254420379168,-0.3389002377931611,-0.1916169961579245,0.5391049549493863,-0.05864874417643378,0.3674173565729267,0.20998891989703258,0
-0.1784328763666987,0.21684806849565363,-0.1674794627416946,-0.14724193994892604,-0.12033609185127284,-0.6065980568244189,-0.21339315264145367,-0.0017230786547751,0.059232592870158106,0
-0.38438930204305644,0.03353974746101648,-0.014429226912797398,-0.3392962165456759,0.6213397781282304,0.16329681142972088,-0.009973422016458898,0.021331157195203548,-0.33583566557798095,0
-0.5213189265153877,0.30214716017900073,0.2605332931787795,-0.037745805464499904,-0.3265063353219015,0.2575990317232724,0.3725912294745303,0.28009698042866926,0.22483816190724806,0
-0.5843650539963489,0.15539843291743555,0.5783438992315715,-0.3219273985087846,-0.0005307068577724894,0.16289556071733155,0.5525467581825417,0.19394938967879793,0.5543007306355665,0
0.17383277186017845,0.007861425832210698,-0.14524413926616309,-0.2546713969111393,0.13960887711954864,-0.19743404792750835,0.17792133396842938,-0.22663821606031584,-0.23970891721166454,0
0.04430979756803307,-0.09106929757977451,0.016576829486002923,-0.3926052392967417,0.36464661648743496,-0.07322866864756244,-0.1767094951196079,-0.6560488113814407,0.09757956125285241,0
-0.14514333946232894,-0.02427520129880646,0.23997338450651598,-0.04605020867093516,-0.09980123955384024,-0.22448239643330864,0.009782094830427204,-0.05265841877911449,-0.6584015038148322,0
-0.09943688931739167,-0.9511277207634167,-0.017348252491767416,-0.2599343309857195,-0.2888027082268461,-0.12607920934764857,-0.029525191112450305,-0.6290742537675537,-0.11043229951821039,0
0.06314116245914538,0.06318025178929253,0.4932290333557382,0.2720352800026288,0.08685021674013878,-0.36298950860015283,-0.04507205664526635,-0.2973052008316645,0.09289891798967453,0
-0.04936892130257824,-0.1465428240331079,-0.40433609256375275,0.12175508000786969,0.3943991192926132,-0.03443664649036509,-0.07631700919265992,-0.26228608716011526,-0.042407453134785396,0
-0.40216595400114846,0.4778009994848652,0.20340597464009774,-0.0209555604550929,-0.0818649908278883,-0.4508405133915209,-0.2896282028609425,-0.1705926932820379,0.033776177972118224,0
0.2739000660822899,0.005803221243526287,0.20046397633084131,-0.23924564920313657,-0.25182534319791533,-0.06004036626844129,0.2926856527027715,0.24613144324906241,-0.23341458976116958,0
0.09123785120094279,-0.35668902586048856,0.3456116094941189,0.11415609159489086,0.033062063770237224,-0.37457450672992937,0.25823394913371195,0.3113038622190781,0.37800532182641094,0
0.07976954394415449,-0.01496404623843531,0.018615404646898353,0.20721026680459112,-0.4870761256904515,0.062044908537421145,0.00694877569204063,0.15262221594216221,-0.12319701082153921,0
0.25126881100751175,-0.31383632551875124,0.26745636552174895,0.042806523660489086,-0.0655976571755296,-0.2038258682828672,0.37762429722650526,0.18975209281854158,-0.36883823541687794,0
-0.24409360681790238,0.14202222471373993,-0.07474177387186842,0.4811105566400791,0.3534077049576864,0.08717410436236121,0.17731517374776642,0.19683613691059385,-0.011640851476454927,0
0.36411943131775254,0.0872842093018456,-0.24041738107877675,0.13789119542244477,0.2624540481358971,0.3244742185094346,-0.3349304045483373,-0.7490489973662772,0.2768715627058197,0
-0.04201285558267142,0.2873518893324803,-0.2841609033478514,0.27408216527041024,-0.04315928216742594,0.47683408083141243,-0.10632149500212701,0.003059304602134922,0.16634287794509697,0
0.2665796640992624,-0.23726453750836962,-0.432420656212627,0.04006962466079346,0.49779881793437025,-0.758401376706147,0.4441112249957017,-0.5389376163510016,-0.1553196626366629,0
0.2203347100462964,0.01020242886844404,-0.13240763745445552,0.20269933597709297,0.572962460372699,-0.25025822816213483,-0.10819435724753586,0.15274184270146218,0.5319480298761556,0
-0.31164054840076677,-0.4095065386279906,0.09344651311711906,-0.2390343698007526,0.19922586863106662,-0.09092582313360419,-0.2079990006941269,-0.627932444195909,-0.0224212397569037,0
0.15087012147424075,0.21044843457741433,-0.06243962882527658,-0.13751950896383813,-0.4403314021965771,0.13809834551444491,0.21672275038873456,-0.05413156060520977,-0.5137040519801369,0
0.09788240125400563,0.1556613541320366,0.059389829992066455,0.10480906604471392,-0.5639735116116,-0.49510635124635877,-0.08406522369427298,0.16433093280587602,0.17831471123216755,0
0.009093497248302666,0.14874150630827124,0.37046370521590116,0.10262984446721449,0.4150470493312567,-0.29462772204006465,0.1682354607382284,-0.3353273844948936,-0.04119828814451078,0
-0.028311525010614347,0.000485709407082336,-0.1552459644977087,0.15228354688297424,0.07341837544800506,0.03910716079713299,-0.010834822655675426,0.2885147881539661,-0.022214302255758978,0
-0.02576797491533749,0.12443186723663727,0.702088949413592,0.3301178676836187,0.49066625350466914,0.025466472458000145,-0.23899668293939688,0.15198665098552402,0.266644744703284,0
0.24380682769319864,0.48130173249257885,0.2265728996971717,-0.42749135154462364,-0.4016048224636512,0.1132855219260279,-0.20793358723751015,0.11424740875137292,-0.07830726412003287,0
0.17337315413745297,-0.08552827711260419,-0.05907771677257047,-0.29233576428308883,-0.048355571465795104,0.13310271806643484,-0.505724753248829,0.20940047625315958,-0.08705266181937199,0
0.009143655079699445,0.04159355511302535,-0.06588062826767214,0.06887179232227593,0.30875717706107403,0.10157832993475875,-0.3315547674778879,-0.1077600263299967,-0.3760573646310067,0
-0.4475808439414124,-0.3258378897544229,-0.30243898703305494,-0.21730908954103823,-0.21893624624655794,0.0580965949894478,0.18851351411736486,0.04557565912704263,-0.15883273310612878,0
0.14833302422508554,-0.26047828847949966,-0.007715089466130743,1.0133304723868086,0.3044355178972559,0.01672193199791035,0.3617311152129423,0.0030154716702597423,0.07349307049351016,0
0.21708408575333382,0.029343987927992213,-0.6484788399715611,0.15471588575104078,-0.03683385818380149,0.19942892691730876,-0.18312787460053134,-0.003764683384843434,-0.17636579502807295,0
0.690123025634091,0.33118006401057215,0.3767298525805676,-0.023499254679047166,0.008418241915173734,-0.6717967999692676,-0.41249488772560355,-0.20160932299412315,-0.5008124826763005,0
0.3226299189315114,-0.07688424727547173,-0.8449832400051804,-0.15464078192515773,-0.3550898689843491,0.4633000460913704,0.3413511990793913,-0.3727596344168117,0.1954473447962972,0
-0.5697529163746402,-0.07077495879363717,0.012525292010354561,-0.14404868495791331,0.0754158116572549,-0.6613446152640972,0.35022842221223677,-0.10105750478684254,0.2077437705451077,0
0.023528819705592802,-0.1220655733513124,-0.3431967003970115,0.009042198394553213,0.6578369046793121,-0.3237485450713476,0.21688762687753252,-0.11758437215828012,0.21000189296160568,0
0.5434125085994944,-0.16042700125329692,-0.2103535955770929,0.03359457978637732,0.11640654158958913,-0.06802823899504341,-0.43527953522405466,-0.22101929625506694,-0.27766270451497105,0
0.18706465707049116,0.08849143671264646,-0.17164557987676332,-0.13700974340805389,-0.23751728216672863,0.20178386732695272,0.15453585873274214,0.2556161345430073,-0.006192364018863173,0
0.09859564811196271,-0.44917729355359337,0.5776878382385833,-0.08194567395597054,0.4186624740234152,-0.8985800672398848,0.16547366001955674,-0.35166198535668386,0.07189367246689787,0
0.27006859767457075,0.38428187300001826,-0.33097521164110194,0.40328537257037894,-0.2284714581278783,-0.008437297182550318,0.27017276866958595,-0.05145274766737242,0.17837785248542687,0
-0.18671345849724091,-0.19962668943883816,0.27427786343823685,0.41535148879531025,0.5163309717416094,0.23771851182472034,0.0452967075625495,0.3499019134683756,0.18507825320604765,0
0.14342699898823677,0.21657104563144242,0.3481205487802025,0.0756101939804631,-0.3824877385146436,0.2983554348085431,-0.22505251019502923,0.27273880577986565,-0.4238430539826563,0
-0.07514041169757314,-0.38099957921816274,-0.7015284600729292,-0.4023779181710213,0.08181252218738398,-0.20919889754923762,-0.12136249108461457,0.3648881655291848,0.5166429677568573,0
-0.005887045743142374,0.20065203916386545,-0.1846058300284302,0.16155094699171305,0.45789374870584465,-0.09025058608650967,0.35311588107216746,-0.17723417321226811,-0.3625423485754864,0
0.24853635470853194,0.20158338234434925,0.44533772784771,0.46628473248330776,-0.26004573857824353,-0.18484443866778835,0.11386269040564984,0.23528643771831212,-0.4893491967236586,0
-0.27801393074765446,0.11526062160176895,-0.39443203521583603,0.4109343305887136,0.024948025019788964,-0.1178023960578253,-0.39241708902028044,-0.3188911190934395,-0.8801203478923563,0
0.3863947421405815,-0.2983285565399377,0.3594828109933908,0.22032775584290012,0.3471867727062112,-0.3095479652185305,0.5119402071390412,-0.08276218674496208,0.2095593363232601,0
-0.12684358832566298,0.0748644568794231,-0.005359974420325631,0.4267268865857465,-0.6766562916995065,-0.2667756487412754,0.34666417886046486,-0.05452674323405792,0.43465350935434766,0
0.07819884994512222,-0.3549168554203167,-0.018329198870304566,0.016015281743706526,0.2780651251664929,0.13031307660851038,0.4987495988480917,-0.17275206365940307,-0.1897384222276378,0
-0.4201523880824829,-0.0758289765288556,0.020847483815890078,0.18843089095011148,-0.026377947275142474,0.039484611981822536,0.3402937151736882,-0.10854419642535755,-0.5303959312799337,0
0.21595118726141713,0.30882393028659777,0.10277154945943699,-0.20423266989755406,0.4325862460687305,0.14747595227714205,-0.27851934347214646,-0.14801277824920578,0.26236140283005144,0
0.43395118078397327,0.23901057812122262,-0.2866914554082729,0.08767963684671364,-0.24824918566390514,0.06420431691025104,0.09900148550104466,-0.2947181433305086,-0.38936339601644065,0
-0.15439246476544413,0.004554882762129936,-0.07812585994576161,0.3988602731911573,-0.41603275880747254,0.21130158034427868,0.1810482603192296,0.2569240518017374,0.18569709877614757,0
-0.33306701595287996,-0.2924419727768526,0.11117952419406339,-0.1768270234460673,-0.16291094847889293,0.2634641994464984,-0.40329120186728346,-0.05473500086228078,-0.2773452945923995,0
